,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
11882,11882,2020,12,18,16,45,693975.7292132683,6464196.232844129
11883,11883,2020,12,18,17,15,693977.397975912,6464200.101721391
11884,11884,2020,12,18,17,45,693994.6348821627,6464137.660153617
11885,11885,2020,12,18,18,15,694002.1091534535,6464150.433181538
11886,11886,2020,12,18,18,45,693980.5261941107,6464168.618238854
11887,11887,2020,12,18,19,15,693960.6113875746,6464183.771816334
11888,11888,2020,12,18,19,45,693950.3629711122,6464233.143716699
11889,11889,2020,12,18,20,15,693926.8139720586,6464246.469084445
11890,11890,2020,12,18,20,45,693893.2710436196,6464249.744641479
11891,11891,2020,12,18,21,15,693843.4814739592,6464252.080692925
11892,11892,2020,12,18,21,45,693818.7903584905,6464239.294537893
11893,11893,2020,12,18,22,15,693875.8792690983,6464379.023472752
11894,11894,2020,12,18,22,45,693872.2197700663,6464403.585864992
11895,11895,2020,12,18,23,15,693854.8885886114,6464389.824964071
11896,11896,2020,12,18,23,45,693852.2693063766,6464369.4128204165
11897,11897,2020,12,19,0,15,693840.0612530733,6464368.962827171
11898,11898,2020,12,19,0,45,693844.0013463951,6464403.289052038
11899,11899,2020,12,19,1,15,693817.0951772784,6464403.025052793
11900,11900,2020,12,19,1,45,693868.4727370216,6464420.322619581
11901,11901,2020,12,19,2,15,693836.709628801,6464438.062515267
11902,11902,2020,12,19,2,45,693830.9115882003,6464423.626685824
11903,11903,2020,12,19,3,15,693840.7335231213,6464392.554809683
11904,11904,2020,12,19,3,45,693827.809907059,6464389.442059483
11905,11905,2020,12,19,4,15,693774.9087811972,6464387.227971521
11906,11906,2020,12,19,4,45,693825.0469689621,6464410.792604505
11907,11907,2020,12,19,5,15,693760.1582110286,6464360.948264361
11908,11908,2020,12,19,14,45,693923.1969427482,6464203.830777987
11909,11909,2020,12,19,15,45,693934.4829291728,6464242.75826887
11910,11910,2020,12,19,16,15,693930.6862494391,6464262.810287832
11911,11911,2020,12,19,16,45,693941.1430369448,6464286.0930163935
11912,11912,2020,12,19,17,15,693957.6381044204,6464265.77281702
11913,11913,2020,12,19,17,45,693946.6542896935,6464236.638859731
11914,11914,2020,12,19,18,15,693951.2270076709,6464230.023820289
11915,11915,2020,12,19,18,45,693945.5377492364,6464205.210596766
11916,11916,2020,12,19,19,15,693976.7015774117,6464173.817338219
11917,11917,2020,12,19,19,45,693982.951878067,6464198.2525189
11918,11918,2020,12,19,20,15,693992.2574804616,6464229.448369692
11919,11919,2020,12,19,20,45,693983.8975822857,6464233.004960593
11920,11920,2020,12,19,21,15,693981.4664141963,6464194.146182438
11921,11921,2020,12,19,21,45,693979.5295411248,6464253.76892724
11922,11922,2020,12,19,22,15,693957.5234318402,6464221.71029883
11923,11923,2020,12,19,22,45,693953.4666385442,6464248.492059659
11924,11924,2020,12,19,23,15,693946.5988274182,6464281.479300614
11925,11925,2020,12,19,23,45,693941.1831211828,6464300.396161959
11926,11926,2020,12,20,0,15,693923.7923455224,6464265.839301415
11927,11927,2020,12,20,2,15,693965.1512701851,6464215.188592777
11928,11928,2020,12,20,2,45,693907.2365210546,6464193.687195399
11929,11929,2020,12,20,3,15,693942.2920794607,6464314.102176753
11930,11930,2020,12,20,3,45,693947.6980711169,6464326.011216362
11931,11931,2020,12,20,4,15,693901.9086491026,6464259.364109936
11932,11932,2020,12,20,4,45,693923.7309454953,6464308.622041991
11933,11933,2020,12,20,5,15,693957.4800390385,6464314.161006287
11934,11934,2020,12,20,5,45,693940.2862847368,6464283.989968871
11935,11935,2020,12,20,6,15,693927.5403647836,6464288.598197142
11936,11936,2020,12,20,6,45,693948.454370885,6464330.271784969
11937,11937,2020,12,20,7,15,693913.0978260904,6464284.634716056
11938,11938,2020,12,20,7,45,693970.3140456493,6464314.451683129
11939,11939,2020,12,20,8,15,693935.8688531711,6464326.13796396
11940,11940,2020,12,20,8,45,693976.3645213218,6464317.917705681
11941,11941,2020,12,20,9,15,693932.897364586,6464337.753422368
11942,11942,2020,12,20,9,45,693957.742949643,6464276.104533774
11943,11943,2020,12,20,10,15,693955.8353357376,6464283.971047564
11944,11944,2020,12,20,10,45,693917.547506611,6464326.875551012
11945,11945,2020,12,20,11,15,693909.2481667239,6464324.059067488
11946,11946,2020,12,20,11,45,693927.2716312804,6464314.93278367
11947,11947,2020,12,20,12,15,693922.1676599145,6464317.816325654
11948,11948,2020,12,20,12,45,693953.8964353419,6464356.358711737
11949,11949,2020,12,20,13,15,693940.4841712413,6464300.21797706
11950,11950,2020,12,20,13,45,693976.7251543768,6464318.249418736
11951,11951,2020,12,20,14,15,693960.4884380104,6464273.566060507
11952,11952,2020,12,20,14,45,693945.8935916407,6464287.197389466
